PermutationID,R2
3148,-0.7210430382808188
3149,-0.9404796687130144
3150,-1.0671893013584337
3151,-0.7162382389104751
3152,-1.0664762053559023
3153,-0.531623542425564
3154,-0.992858045555989
3155,-1.0279561076325523
3156,-0.9487966143560855
3157,-0.9478981656117111
3158,-0.5388030477641159
3159,-1.0661071975265388
3160,-1.0321339489114134
3161,-1.087557502908211
3162,-0.8952320312806143
3163,-0.5117842147360387
3164,-0.55937717322382
3165,-1.0858636015963095
3166,-1.2512667139885263
3167,-0.4517692665123809
3168,-1.5266302402428846
3169,-0.5067022502747514
3170,-1.0819614195039327
3171,-0.8974994699072243
3172,-1.2771782501550022
3173,-1.027977093408019
3174,-0.9573561061002416
3175,-0.8242252817068043
3176,-0.68623662733285
3177,-0.3773193892113873
3178,-0.908774726533883
3179,-0.4286048583483435
3180,-0.819057726373549
3181,-0.7542151224759444
3182,-0.964741215686632
3183,-0.8792727067774395
3184,-0.5607457169260168
3185,-1.091749686676843
3186,-0.5708121189857938
3187,-0.8636900212967549
3188,-1.1692653765990424
3189,-1.130802895327455
3190,-0.7744552934910889
3191,-0.3930180063811244
3192,-0.9019121293074199
3193,-0.926395654462894
3194,-1.2284704129408386
3195,-0.5918554796216637
3196,-0.8400770971114782
3197,-0.7150465664183947
3198,-0.8272316191703522
3199,-0.6079994023352364
3200,-0.4181014779177634
3201,-0.3654157114548573
3202,-1.4860154047023388
3203,-1.0498649243901035
3204,-1.0559448419763915
3205,-0.9012243253802676
3206,-0.49464184615072027
3207,-0.8053378263065039
3208,-0.6139187420347125
3209,-0.9891742882066021
3210,-0.671891555170349
3211,-1.2339954232850703
3212,-1.5102640960811966
3213,-0.8576311780227477
3214,-1.248746503454016
3215,-0.8198993793552065
3216,-0.8249484530089048
3217,-0.9288018854753095
3218,-1.044255000078143
3219,-0.4095745058087572
3220,-1.4217769867615386
3221,-0.7700265380468057
3222,-1.066085807172851
3223,-1.2448049482757342
3224,-1.2904153837011654
3225,-0.5991418785564009
3226,-0.7224305260337456
3227,-0.7586859379368012
3228,-0.2783908481209132
3229,-0.9543692727273823
3230,-0.47519549029848274
3231,-0.7162645060299877
3232,-1.0153959893126694
3233,-0.8386223369746355
3234,-0.6648085952646388
3235,-0.43041429062175895
3236,-1.0928710717520387
3237,-1.0705066296670087
3238,-0.5155428996784523
3239,-0.7160914855422815
3240,-0.7500636269453356
3241,-1.0971206154439286
3242,-1.2129845920517663
3243,-1.1939697780120082
3244,-0.5879406531667466
3245,-0.9919544679686152
3246,-1.4362932246600404
3247,-0.7792767335011552
3248,-0.9901663635814195
3249,-0.7952225815632861
3250,-0.3829674935095069
3251,-0.9064152275736501
3252,-1.0868208460793682
3253,-0.9651077162715478
3254,-0.7348756684438291
3255,-0.8760248157536021
3256,-0.9988554220581387
3257,-0.6951918790672409
3258,-1.0461677807980934
3259,-1.6359460970454203
3260,-1.1678901005462707
3261,-0.7826901469253256
3262,-1.337012787768213
3263,-0.6445706368940705
3264,-0.9501529584901702
3265,-0.7949583877182809
3266,-0.622369738021699
3267,-0.6439043133709788
3268,-1.032091173840429
3269,-1.370239069204707
3270,-0.44753525216481815
3271,-1.199478821105238
3272,-0.8789110989753395
3273,-1.1360233388563268
3274,-0.43307597730207914
3275,-1.0620934263301383
3276,-0.6688376364977637
3277,-0.48780186016413096
3278,-0.29408930568570235
3279,-0.5844729514102931
3280,-0.3445819588072099
3281,-1.0452655909436537
3282,-1.0487038749389366
3283,-0.7073596716592707
3284,-0.7201941589825593
3285,-0.7483858520862645
3286,-0.7853933784534002
3287,-0.9795356938329438
3288,-0.4098347879988058
3289,-0.4884284840799886
3290,-0.7740648962024153
3291,-0.8029712277176748
3292,-1.2167255331930735
3293,-0.5869255201571835
3294,-1.2129142826099542
3295,-1.2337264905589267
3296,-0.6640475427488837
3297,-0.8039342775017666
3298,-1.1515885928537255
3299,-0.5832783822698069
3300,-0.7301518601783197
3301,-0.4321039260842625
3302,-0.5422706637485872
3303,-0.005399561107843676
3304,-1.346335279561878
3305,-1.4629271688481107
3306,-0.9304942832181247
3307,-1.4270565436173785
3308,-0.6663710580605897
3309,-1.3170591741757516
3310,-0.7115700150120798
3311,-0.7184172165736225
3312,-0.37991672265040966
3313,-1.1659556887234643
3314,-0.643906991796592
3315,-1.4411547003378784
3316,-0.9517505383091873
3317,-1.0894462874801452
3318,-0.7984355984333671
3319,-0.941388931526401
3320,-1.111940098723886
3321,-0.8930352334700773
3322,-1.3062587919646402
3323,-0.873149317930433
3324,-0.5591432934148546
3325,-0.9264326954847335
3326,-0.5052645296781788
3327,-1.2382824233463037
3328,-0.8905721941731901
3329,-1.1568348893217353
3330,-0.6923831112657199
3331,-0.6596936889439664
3332,-0.1698299549997737
3333,-1.0335364441730466
3334,-0.5171610261413915
3335,-0.4248917149571121
3336,-0.4647952591419169
3337,-0.5866587267687109
3338,-0.822293412221264
3339,-1.0125923740880411
3340,-0.6572156582602666
3341,-1.6634461708900825
3342,-0.8351032235121623
3343,-0.40340228767430397
3344,-0.6386340449151995
3345,-0.2348426888109716
3346,-1.3603628326918833
3347,-0.4750200775354021
3348,-0.21576636607681166
3349,-1.2759359282937552
3350,-0.8215486693563463
3351,-0.8180010572169256
3352,-1.0005619197095097
3353,-1.1732177755039115
3354,-0.4869939150420919
3355,-0.997094403271197
3356,-0.9015550975178457
3357,-0.872712423240597
3358,-0.8451580390977771
3359,-0.9013025407368964
3360,-0.8042417195934435
3361,-0.9618361224456671
3362,-1.0019111922272548
3363,-0.9006538726453175
3364,-0.9231435078454961
3365,-0.8515252114042373
3366,-1.2121154306782116
3367,-0.44754407917613315
3368,-1.2817156379873524
3369,-0.7517028631606788
3370,-1.4256432674063713
3371,-1.2511471048219711
3372,-0.8480420545168996
3373,-0.9715633099947694
3374,-0.5092111283904015
3375,-0.3551202647938261
3376,-1.3286666805851248
3377,-0.7893905331456588
3378,-0.9098001043883635
3379,-0.8043677817378136
3380,-0.8224861665542935
3381,-0.9284185211314075
3382,-0.7029456181369746
3383,-0.9867162206355362
3384,-0.87334495915384
3385,-1.0723732279619096
3386,-0.9487345017864817
3387,-0.7401105739246301
3388,-0.7983279349158396
3389,-0.8648225702214742
3390,-1.1258862911740941
3391,-1.0758994777750632
3392,-0.14630692912065202
3393,-0.6357671054006968
3394,-1.0549013118808146
3395,-0.8638775090787258
3396,-0.9890341030322338
3397,-0.74911852632325
3398,-1.0688080528393344
3399,-0.8590978396027928
3400,-0.8903369737469193
3401,-0.9048153402793233
3402,-0.9512920607484343
3403,-0.6945403534814405
3404,-0.6372393649052333
3405,-0.3411227944516675
3406,-0.6657756852379859
3407,-0.9511077884670314
3408,-1.23166070840429
3409,-0.5931902628013761
3410,-0.3514381793969179
3411,-1.3209758502250128
3412,-0.582076821023841
3413,-0.6331479397528208
3414,-1.0524529060582757
3415,-1.2769334284031841
3416,-0.8479996528537521
3417,-0.9990885651258938
3418,-0.7354192907818913
3419,-1.2847669061911584
3420,-0.8769222931628355
3421,-0.7905468512718263
3422,-1.0258998442604672
3423,-1.1152649736657732
3424,-1.2864761520149006
3425,-0.8769575373867153
3426,-1.085303251373246
3427,-0.605212021641464
3428,-1.4951478842131043
3429,-0.512871690882867
3430,-0.9036725117569688
3431,-0.2633623252271733
3432,-0.9028933272026347
3433,-0.7718620178144251
3434,-0.6748734499961466
3435,-0.7180747688895335
3436,-0.959423969548139
3437,-0.7437665833939648
3438,-0.6637737546534106
3439,-0.8815758893709256
3440,-0.49670716616960187
3441,-0.519734159679403
3442,-1.3616051039948638
3443,-1.3938078869560733
3444,-0.8654772842428482
3445,-0.8206561708101126
3446,-0.6865707398821106
3447,-1.3962606442315768
3448,-0.5732961831790075
3449,-1.1221083548122261
3450,-0.7120266257103367
3451,-0.8975550137537232
3452,-1.103238681030469
3453,-0.813089847470823
3454,-1.3849371220520261
3455,-1.1989167797290419
3456,-1.1125515785928939
3457,-0.8568753841395214
3458,-0.8949607760044347
3459,-0.7869192590770206
3460,-1.1720086392645332
3461,-0.5065057692895487
3462,-1.0024082784008321
3463,-0.8464780999588901
3464,-1.0141104450056222
3465,-1.0356865361273453
3466,-0.546709592459026
3467,-0.8823124046007123
3468,-0.6439310610825826
3469,-1.0175784107988979
3470,-1.1171221588714442
3471,-0.39572279311335845
3472,-0.6924790986254883
3473,-1.1370024087816994
3474,-1.1011468756501874
3475,-0.9051990587664296
3476,-1.3185462141840918
3477,-0.8695537865109026
3478,-0.9044122764300844
3479,-0.7136326852675074
3480,-0.4133016797357709
3481,-0.6462621201190468
3482,-0.6177090364993043
3483,-1.113819187879046
3484,-0.6313362371428541
3485,-0.637144728322959
3486,-1.0303343068190784
3487,-0.9502111956355657
3488,-0.8783211989609239
3489,-0.5649429841475537
3490,-1.2064190599510818
3491,-1.0165507461260734
3492,-1.0866022956296089
3493,-0.6602098304012178
3494,-1.2970236153201111
3495,-0.0926745041229724
3496,-0.8760543553675006
3497,-1.4235608702632412
3498,-0.6454771648385325
3499,-1.1622757329317928
3500,-0.6390212257248475
3501,-0.7871108619727474
3502,-1.1639829080197366
3503,-0.742668892576122
3504,-0.715276043314631
3505,-0.8459920007144961
3506,-0.9069115360758893
3507,-0.4363606009412151
3508,-1.0807094884330795
3509,-0.8462515247928275
3510,-0.7680128163948376
3511,-1.0460271555116512
3512,-0.9705091596407835
3513,-0.35176822169034483
3514,-0.8457277566837016
3515,-1.1856383904778736
3516,-0.7724369922065528
3517,-0.5571147929165847
3518,-1.2030267095435572
3519,-1.2464323622752178
3520,-1.4547563472308793
3521,-0.8182295237736348
3522,-0.4074888992603811
3523,-0.7273409360746261
3524,-0.756197715543032
3525,-0.9539411416701766
3526,-0.5340941205776599
3527,-0.6420812018947033
3528,-0.8933368179065584
3529,-0.9114130718528819
3530,-0.7509714503263514
3531,-1.158259610594186
3532,-1.0553795475926036
3533,-0.8613530579045994
3534,-0.6082040087510177
3535,-1.2756536390773867
3536,-0.9005937137138669
3537,-0.5971202135864937
3538,-0.9003074535872511
3539,-0.519874561071547
3540,-0.3999399430146451
3541,-0.6197727543006575
3542,-0.897021697495513
3543,-1.11471443720992
3544,-1.0687759735531577
3545,-0.8249072377994808
3546,-0.7683981314154671
3547,-1.0653240574464187
3548,-0.9638639955188535
3549,-0.7586326059394559
3550,-0.8853969990070776
3551,-1.1523988970934784
3552,-1.558261521691907
3553,-0.8544002761877292
3554,-0.741296715689935
3555,-0.7658224666566149
3556,-1.230611906962245
3557,-1.0515574143769224
3558,-1.1028880699359642
3559,-0.9969085724367754
3560,-0.7525468229981271
3561,-0.1746095509783494
3562,-1.1457006132655994
3563,-0.7794678220059115
3564,-0.7391371255754011
3565,-0.7769057752099571
3566,-1.0631450736331614
3567,-0.716827795035873
3568,-1.0345788038186043
3569,-1.0798975065897203
3570,-0.7764604774613106
3571,-1.261883949224552
3572,-1.5320369067038122
3573,-1.1032452404633766
3574,-1.3048557239858045
3575,-0.9014983561362404
3576,-0.6701478414523112
3577,-0.44840399643732676
3578,-0.6113468247589506
3579,-0.8794175808644789
3580,-0.4489676701111769
3581,-0.25490763775966085
3582,-0.6416890197723919
3583,-1.2580128821194192
3584,-0.7000312390230001
3585,-1.0229135650069905
3586,-0.23859019002920268
3587,-0.5520768831854961
3588,-0.4345016276630187
3589,-1.1102466615457147
3590,-1.1495657099204282
3591,-0.8999672976186925
3592,-0.6873429546591745
3593,-0.49317742959424926
3594,-0.7141220492643281
3595,-0.6095074594077852
3596,-0.752134242844543
3597,-1.0576824128836657
3598,-0.335253006373597
3599,-0.47043959132861946
3600,-0.6342014512260032
3601,-0.6212911659199329
3602,-0.7386055750205551
3603,-0.9521687475622294
3604,-0.08160003520857906
3605,-1.2760095699393634
3606,-1.3499581432023477
3607,-1.2131020288971497
3608,-0.5746042245076535
3609,-1.0125554784275907
3610,-0.9451337055628066
3611,-0.44793116014575163
3612,-1.161048702407614
3613,-0.8701587578689103
3614,-1.2149571151473495
3615,-0.7663054738353257
3616,-1.0481812367611036
3617,-0.4598360206980643
3618,-0.5793099927897367
3619,-0.7846613112224305
3620,-0.5044284119421192
3621,-0.9618488152594402
3622,-0.6472483845768264
3623,-0.44783472766571175
3624,-1.2554198752917807
3625,-1.2136115656465374
3626,-0.8005106136293065
3627,-1.030865520918486
3628,-0.6626455102594107
3629,-0.7759962837000014
3630,-0.6924698224060748
3631,-1.1586784111359405
3632,-0.6841463010574271
3633,-1.1465925552792258
3634,-0.6024223249758047
3635,-0.4028637070064822
3636,-1.1702878913944526
3637,-1.195833663717111
3638,-0.5350835490085566
3639,-1.1528370290685808
3640,-0.7297484448898321
3641,-1.072966350282205
3642,-0.5146812674640278
3643,-0.8468421595376643
3644,-0.7681687192548547
3645,-0.9809608431416947
3646,-0.9796621858633934
3647,-0.7142909572024716
3648,-1.1611592795022174
3649,-0.40080348045697356
3650,-1.3058346806514707
3651,-0.32238915037849236
3652,-0.6923288356406452
3653,-1.3131850918197219
3654,-0.9742179606893788
3655,-0.7356302888986597
3656,-0.6756694962457346
3657,-0.5424803631255903
3658,-0.793426765570038
3659,-0.5870919949082514
3660,-0.6801982464055449
3661,-0.9307896934893121
3662,-0.7191736008453729
3663,-0.6636588061548812
3664,-0.47982713280621425
3665,-0.6478722304975499
3666,-1.059942284160385
3667,-1.067717828213191
3668,-0.9925137317057726
3669,-1.018275727432291
3670,-1.0992955499249883
3671,-1.0674975986414559
3672,-0.8513156343122033
3673,-0.7571553929024173
3674,-0.8685480433496311
3675,-0.7454487959986205
3676,-1.2895194842933364
3677,-1.1253198976882932
3678,-0.997624049517565
3679,-0.4665268067620081
3680,-0.5036287133704505
3681,-1.24322223130243
3682,-0.9457362951209121
3683,-0.33238061958220566
3684,-0.7711132076891991
3685,-0.8048219768828455
3686,-0.6204392472723466
3687,-0.418054249215144
3688,-1.1114716789073755
3689,-0.7994348062230632
3690,-0.619457530327606
3691,-0.6034761198651137
3692,-0.1775283762055384
3693,-0.6151286392510731
3694,-0.9299152503262376
3695,-0.44096521863037985
3696,-1.5121142382451165
3697,-0.8381417644677098
3698,-0.7971963474069754
3699,-0.3046526407397372
3700,-0.8968337873790206
3701,-1.233423802020572
3702,-0.6664825754673833
3703,-0.497582361424717
3704,-0.6630782223885858
3705,-0.43400643063275335
3706,-1.2673360807697533
3707,-1.2053179184594502
3708,-0.7558412109924173
3709,-0.9806814816581466
3710,-1.0935222405554272
3711,-0.6486826920201283
3712,-0.7231998327947753
3713,-0.9941725188032231
3714,-0.7977150235252308
3715,-1.0070333685511694
3716,-0.4221187950511902
3717,-0.3943213450753189
3718,-0.7661979079075374
3719,-0.4776659635895959
3720,-0.8306699569072007
3721,-1.0704789599521836
3722,-0.8923189326106309
3723,-1.3010996282624627
3724,-1.2152381244161115
3725,-0.6886987551442234
3726,-0.4556773131164449
3727,-0.5244748383652618
3728,-0.6140247074785838
3729,-0.6869808200910836
3730,-1.3595186619379214
3731,-1.2957188272517643
3732,-1.0628965963194674
3733,-0.8244601703747347
3734,-1.021173030741644
3735,-1.0100409185403167
3736,-1.4080594766305627
3737,-0.4714337511914637
3738,-0.6469522716016114
3739,-0.40059760600051764
3740,-0.6793434086539927
3741,-0.7540248266854379
3742,-0.5042631559818904
3743,-0.6565301397757486
3744,-0.5896785266941102
3745,-0.8817651754515745
3746,-0.6407694289999231
3747,-0.6857997382837695
3748,-0.623979729391186
3749,-0.738865708337838
3750,-1.1688654979667503
3751,-0.8497601350003243
3752,-0.44298454723690006
3753,-0.7451134299234465
3754,-1.0396626325208511
3755,-1.254272033805337
3756,-0.7851736141936556
3757,-1.2956142467150915
3758,-0.9268826079756711
3759,-1.1603798991439631
3760,-1.1788341992776021
3761,-1.0211497158674931
3762,-1.0402859666667066
3763,-0.39984101743411005
3764,-1.2119339748498144
3765,-0.7267867167678761
3766,-0.8322340582036909
3767,-0.678587727578378
3768,-1.1679687329877102
3769,-0.6639865385758936
3770,-1.2951189290979968
3771,-0.8019892798847346
3772,-0.6522715747380696
3773,-1.0722537613473007
3774,-1.183154920224137
3775,-0.6465518633576204
3776,-1.0023166488172754
3777,-0.4478503548627335
3778,-0.6153744204777052
3779,-0.6248936296547283
3780,-1.0173867932760081
3781,-0.7132708425888012
3782,-1.2225323957243535
3783,-0.6937719171427201
3784,-1.0759880437353742
3785,-1.0068831871905513
3786,-0.8510380961035588
3787,-0.7643704292143363
3788,-1.069367355844543
3789,-1.2347642738800002
3790,-0.8616570481270531
3791,-0.6203449108053112
3792,-0.6886991499337511
3793,-0.5372134097399088
3794,-0.8826514291784369
3795,-0.5970271519596795
3796,-0.7398102229109194
3797,-0.9256428307253992
3798,-0.8254594674263243
3799,-0.6196724175041683
3800,-0.6981621370694602
3801,-1.137911165097702
3802,-0.9116491458767373
3803,-0.7558100577935616
3804,-1.1342100961395314
3805,-1.195885318872457
3806,-0.8376421914979582
3807,-1.575095684274066
3808,-1.1073347155849738
3809,-0.6051337878772014
3810,-1.0782188906347256
3811,-1.211530827122972
3812,-1.190152431549031
3813,-0.6710131998590974
3814,-0.8090735852798501
3815,-0.566780517322947
3816,-0.9927271325937572
3817,-0.9363363699026419
3818,-1.24756130477301
3819,-0.3651774905074834
3820,-0.9681752668396664
3821,-0.7635253956078796
3822,-0.7259826552002473
3823,-0.7200408627011159
3824,-0.7942379627093792
3825,-0.6014074124192974
3826,-0.9356828736537295
3827,-0.7096027916683967
3828,-1.29253546314458
3829,-1.1043367183679798
3830,-1.241048566280302
3831,-0.8723695961874596
3832,-0.4497788174369115
3833,-0.8373922991428853
3834,-0.457533429948179
3835,-0.12745127227162056
3836,-0.5864854639440238
3837,-0.8049140073583141
3838,-1.0550185487362387
3839,-1.2764405012014528
3840,-0.9897653332038423
3841,-0.8859016859980378
3842,-1.5323595681932556
3843,-1.052423793069992
3844,-0.6706813413293142
3845,-0.9443699596299302
3846,-0.6810036396314496
3847,-0.20084310277306439
3848,-0.8175608995424504
3849,-0.961884990826622
3850,-1.2321165387471735
3851,-1.5446663802716234
3852,-1.0443280307589813
3853,-0.9915780162558006
3854,-0.6904397878509141
3855,-0.5095931603975126
3856,-0.7545843589278571
3857,-0.6587098379860898
3858,-0.7856094298220524
3859,-1.1093278479396522
3860,-0.4519154584282459
3861,-1.045664869786751
3862,-0.32568687855752176
3863,-1.5503856042445898
3864,-0.6067707273556817
3865,-1.1573755956839338
3866,-0.6822397573436396
3867,-1.3643419597886504
